,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
156,2021-06-07,0.3314657738,0.3799702181,0.3297241881,0.3714799527,2044689025.8625145,0.3314657738,0.3799702181,0.3297241881,0.3714799527,2044689025.8625145,0.0,1.0
157,2021-06-08,0.3260216056,0.3418607493,0.2964159198,0.3315143752,2841830496.562581,0.3260216056,0.3418607493,0.2964159198,0.3315143752,2841830496.562581,0.0,1.0
158,2021-06-09,0.3432216103,0.3548054424,0.3123000338,0.3259746765,2146838804.6324518,0.3432216103,0.3548054424,0.3123000338,0.3259746765,2146838804.6324518,0.0,1.0
159,2021-06-1,0.3261059774,0.3451833473,0.3225328748,0.3432862653,1454173963.7241576,0.3261059774,0.3451833473,0.3225328748,0.3432862653,1454173963.7241576,0.0,1.0
160,2021-06-11,0.3187226227,0.3338450954,0.3107261365,0.3261329141,1353338165.988896,0.3187226227,0.3338450954,0.3107261365,0.3261329141,1353338165.988896,0.0,1.0
161,2021-06-12,0.3121528276,0.3193089493,0.3000963691,0.3187492114,1273520177.1075225,0.3121528276,0.3193089493,0.3000963691,0.3187492114,1273520177.1075225,0.0,1.0
162,2021-06-13,0.3239684393,0.3300446639,0.30745897,0.3122193453,1089639328.556985,0.3239684393,0.3300446639,0.30745897,0.3122193453,1089639328.556985,0.0,1.0
163,2021-06-14,0.3276613012,0.3368924553,0.3199678804,0.3239595824,1336914974.8802483,0.3276613012,0.3368924553,0.3199678804,0.3239595824,1336914974.8802483,0.0,1.0
164,2021-06-15,0.3202944269,0.330691233,0.3164298751,0.3276898544,938024160.5815072,0.3202944269,0.330691233,0.3164298751,0.3276898544,938024160.5815072,0.0,1.0
165,2021-06-16,0.3077491861,0.3214460547,0.3050592591,0.3202603472,947974178.3112749,0.3077491861,0.3214460547,0.3050592591,0.3202603472,947974178.3112749,0.0,1.0
166,2021-06-17,0.3062066374,0.3141261967,0.3026163923,0.3077467032,729290832.8905826,0.3062066374,0.3141261967,0.3026163923,0.3077467032,729290832.8905826,0.0,1.0
167,2021-06-18,0.2932965945,0.3076796163,0.279986194,0.3061875511,1453235728.9174902,0.2932965945,0.3076796163,0.279986194,0.3061875511,1453235728.9174902,0.0,1.0
168,2021-06-19,0.2856658169,0.2979159337,0.2855829983,0.2932242332,689281288.7148254,0.2856658169,0.2979159337,0.2855829983,0.2932242332,689281288.7148254,0.0,1.0
169,2021-06-2,0.2805135396,0.2894706281,0.2550942648,0.2856463349,1551604309.069685,0.2805135396,0.2894706281,0.2550942648,0.2856463349,1551604309.069685,0.0,1.0
170,2021-06-21,0.1787386026,0.2813401488,0.1648300567,0.2805034988,5999024327.20084,0.1787386026,0.2813401488,0.1648300567,0.2805034988,5999024327.20084,0.0,1.0
171,2021-06-22,0.1907354922,0.2174017579,0.1648101699,0.1787172132,6010996215.621753,0.1907354922,0.2174017579,0.1648101699,0.1787172132,6010996215.621753,0.0,1.0
172,2021-06-23,0.2347630727,0.2483146533,0.1816392419,0.1907562039,6038600951.79298,0.2347630727,0.2483146533,0.1816392419,0.1907562039,6038600951.79298,0.0,1.0
173,2021-06-24,0.2637927508,0.2695735347,0.2219830898,0.2347703382,3963411723.7071524,0.2637927508,0.2695735347,0.2219830898,0.2347703382,3963411723.7071524,0.0,1.0
174,2021-06-25,0.2374663617,0.289686639,0.228825294,0.2639112804,6438026983.760502,0.2374663617,0.289686639,0.228825294,0.2639112804,6438026983.760502,0.0,1.0
175,2021-06-26,0.2458347324,0.2554207697,0.2305800455,0.2374759656,2798913375.465838,0.2458347324,0.2554207697,0.2305800455,0.2374759656,2798913375.465838,0.0,1.0
176,2021-06-27,0.264714766,0.2675400775,0.2400487198,0.2458299672,2147203262.5940804,0.264714766,0.2675400775,0.2400487198,0.2458299672,2147203262.5940804,0.0,1.0
177,2021-06-28,0.2570818728,0.2673049526,0.2505121119,0.2646145109,1849665371.1992757,0.2570818728,0.2673049526,0.2505121119,0.2646145109,1849665371.1992757,0.0,1.0
178,2021-06-29,0.2627466243,0.2757337478,0.2525016354,0.2570907947,2076618889.7915444,0.2627466243,0.2757337478,0.2525016354,0.2570907947,2076618889.7915444,0.0,1.0
179,2021-06-3,0.2539297439,0.2639264876,0.2377846447,0.2632098682,1771548515.1245787,0.2539297439,0.2639264876,0.2377846447,0.2632098682,1771548515.1245787,0.0,1.0
180,2021-07-01,0.2443889306,0.2614352102,0.2381814145,0.2538995449,2111273222.5376234,0.2443889306,0.2614352102,0.2381814145,0.2538995449,2111273222.5376234,0.0,1.0
181,2021-07-02,0.2450657547,0.2491326744,0.2385015334,0.2436267512,1091793969.1552734,0.2450657547,0.2491326744,0.2385015334,0.2436267512,1091793969.1552734,0.0,1.0
182,2021-07-03,0.2463706359,0.2503730403,0.2420015308,0.245007828,829787386.1904445,0.2463706359,0.2503730403,0.2420015308,0.245007828,829787386.1904445,0.0,1.0
183,2021-07-04,0.2464124396,0.2529819307,0.2432471508,0.2463494074,884507514.5537568,0.2464124396,0.2529819307,0.2432471508,0.2463494074,884507514.5537568,0.0,1.0
184,2021-07-05,0.2311122134,0.2487709715,0.2256437469,0.2463701186,1227838410.26736,0.2311122134,0.2487709715,0.2256437469,0.2463701186,1227838410.26736,0.0,1.0
185,2021-07-06,0.2341807073,0.2422896918,0.2293200794,0.2311738152,1033852617.6748286,0.2341807073,0.2422896918,0.2293200794,0.2311738152,1033852617.6748286,0.0,1.0
186,2021-07-07,0.2238660835,0.2386164472,0.2208503665,0.2341811256,1069821441.4403653,0.2238660835,0.2386164472,0.2208503665,0.2341811256,1069821441.4403653,0.0,1.0
187,2021-07-08,0.2069917363,0.2248181987,0.2015140069,0.2238772809,1655091208.5595112,0.2069917363,0.2248181987,0.2015140069,0.2238772809,1655091208.5595112,0.0,1.0
188,2021-07-09,0.2196342115,0.2298486279,0.1952453332,0.2070897008,2561206970.5966496,0.2196342115,0.2298486279,0.1952453332,0.2070897008,2561206970.5966496,0.0,1.0
189,2021-07-1,0.2137694136,0.2281072928,0.2097209305,0.2196536239,1023082044.6459461,0.2137694136,0.2281072928,0.2097209305,0.2196536239,1023082044.6459461,0.0,1.0
190,2021-07-11,0.2159451234,0.2191713126,0.2106169251,0.213763918,601454595.7032089,0.2159451234,0.2191713126,0.2106169251,0.213763918,601454595.7032089,0.0,1.0
191,2021-07-12,0.2077553707,0.2190083149,0.2039473248,0.2159714509,891802320.2911695,0.2077553707,0.2190083149,0.2039473248,0.2159714509,891802320.2911695,0.0,1.0
192,2021-07-13,0.1999191643,0.2089977301,0.1974950974,0.2077644822,1024878361.367652,0.1999191643,0.2089977301,0.1974950974,0.2077644822,1024878361.367652,0.0,1.0
193,2021-07-14,0.1976093168,0.2047785951,0.1875175255,0.199953559,1367458217.7596862,0.1976093168,0.2047785951,0.1875175255,0.199953559,1367458217.7596862,0.0,1.0
194,2021-07-15,0.1853351267,0.2008777054,0.1804860112,0.1975856826,1095664504.6068103,0.1853351267,0.2008777054,0.1804860112,0.1975856826,1095664504.6068103,0.0,1.0
195,2021-07-16,0.1720278122,0.1883252488,0.171172177,0.1853335602,1344200873.791331,0.1720278122,0.1883252488,0.171172177,0.1853335602,1344200873.791331,0.0,1.0
196,2021-07-17,0.1873608179,0.2053608062,0.1688583487,0.1720355385,2891904583.8675485,0.1873608179,0.2053608062,0.1688583487,0.1720355385,2891904583.8675485,0.0,1.0
197,2021-07-18,0.1815831335,0.1960720752,0.1802024612,0.1873997402,1464146221.1852262,0.1815831335,0.1960720752,0.1802024612,0.1873997402,1464146221.1852262,0.0,1.0
198,2021-07-19,0.1736343342,0.1843014581,0.1702707519,0.1815745823,1197132932.1102035,0.1736343342,0.1843014581,0.1702707519,0.1815745823,1197132932.1102035,0.0,1.0
199,2021-07-2,0.170484249,0.1799693292,0.1598962594,0.1736371743,1890639776.5276923,0.170484249,0.1799693292,0.1598962594,0.1736371743,1890639776.5276923,0.0,1.0
200,2021-07-21,0.1904664141,0.211577817,0.1683565038,0.1704922552,4395774107.782824,0.1904664141,0.211577817,0.1683565038,0.1704922552,4395774107.782824,0.0,1.0
201,2021-07-22,0.1912360808,0.196463702,0.1863197195,0.1904567592,1553498227.9881,0.1912360808,0.196463702,0.1863197195,0.1904567592,1553498227.9881,0.0,1.0
202,2021-07-23,0.1949540143,0.199750831,0.1829496852,0.1912009319,1508098874.4248753,0.1949540143,0.199750831,0.1829496852,0.1912009319,1508098874.4248753,0.0,1.0
203,2021-07-24,0.1969036417,0.2045078104,0.1911830908,0.1949195877,1803574317.3410025,0.1969036417,0.2045078104,0.1911830908,0.1949195877,1803574317.3410025,0.0,1.0
204,2021-07-25,0.1979200579,0.2007733764,0.1910670453,0.1969119993,1253989067.6233974,0.1979200579,0.2007733764,0.1910670453,0.1969119993,1253989067.6233974,0.0,1.0
205,2021-07-26,0.2037374935,0.2331560201,0.1967969608,0.1979101734,4367718909.184254,0.2037374935,0.2331560201,0.1967969608,0.1979101734,4367718909.184254,0.0,1.0
206,2021-07-27,0.2058558268,0.2095101126,0.1950749158,0.2036590949,2190077127.1448035,0.2058558268,0.2095101126,0.1950749158,0.2036590949,2190077127.1448035,0.0,1.0
207,2021-07-28,0.2057468692,0.2138488672,0.20161359,0.205854091,1819852939.2460434,0.2057468692,0.2138488672,0.20161359,0.205854091,1819852939.2460434,0.0,1.0
208,2021-07-29,0.2050016146,0.206634542,0.2003132397,0.2057104723,983758814.884101,0.2050016146,0.206634542,0.2003132397,0.2057104723,983758814.884101,0.0,1.0
209,2021-07-3,0.2086893266,0.2106532728,0.1958895087,0.2050021013,1333878934.8616374,0.2086893266,0.2106532728,0.1958895087,0.2050021013,1333878934.8616374,0.0,1.0
210,2021-07-31,0.2076735282,0.2145069198,0.2047836676,0.2085478882,1275584355.9674437,0.2076735282,0.2145069198,0.2047836676,0.2085478882,1275584355.9674437,0.0,1.0
211,2021-08-01,0.2042385947,0.2180014278,0.2025432922,0.2076681516,1634449723.3913293,0.2042385947,0.2180014278,0.2025432922,0.2076681516,1634449723.3913293,0.0,1.0
212,2021-08-02,0.2032756691,0.2099694383,0.2017800112,0.2042114853,1011615042.8280649,0.2032756691,0.2099694383,0.2017800112,0.2042114853,1011615042.8280649,0.0,1.0
213,2021-08-03,0.1962499721,0.2050991186,0.1933639188,0.2032672734,1036428068.175348,0.1962499721,0.2050991186,0.1933639188,0.2032672734,1036428068.175348,0.0,1.0
214,2021-08-04,0.2015162013,0.2032530414,0.1941776588,0.196264155,945150584.4137378,0.2015162013,0.2032530414,0.1941776588,0.196264155,945150584.4137378,0.0,1.0
215,2021-08-05,0.2009563858,0.2025520011,0.1946538088,0.2015137375,982024292.3947827,0.2009563858,0.2025520011,0.1946538088,0.2015137375,982024292.3947827,0.0,1.0
216,2021-08-06,0.2048305525,0.2120127083,0.1984106081,0.200963372,1341137273.0115464,0.2048305525,0.2120127083,0.1984106081,0.200963372,1341137273.0115464,0.0,1.0
217,2021-08-07,0.2603232152,0.2605661425,0.2035859626,0.2048329224,5226584164.149848,0.2603232152,0.2605661425,0.2035859626,0.2048329224,5226584164.149848,0.0,1.0
218,2021-08-08,0.2399674396,0.2838002681,0.2349521277,0.2639355712,6266122607.580101,0.2399674396,0.2838002681,0.2349521277,0.2639355712,6266122607.580101,0.0,1.0
219,2021-08-09,0.2561106733,0.2664077166,0.2304333075,0.2399736086,3837510944.526914,0.2561106733,0.2664077166,0.2304333075,0.2399736086,3837510944.526914,0.0,1.0
220,2021-08-1,0.2573496508,0.2632218912,0.2451444086,0.2561013464,2846061968.050868,0.2573496508,0.2632218912,0.2451444086,0.2561013464,2846061968.050868,0.0,1.0
221,2021-08-11,0.2644999586,0.2829391551,0.2563067472,0.2573895741,3764315931.4280205,0.2644999586,0.2829391551,0.2563067472,0.2573895741,3764315931.4280205,0.0,1.0
222,2021-08-12,0.2639810008,0.294880509,0.2517875149,0.2645044991,4080032502.4101834,0.2639810008,0.294880509,0.2517875149,0.2645044991,4080032502.4101834,0.0,1.0
223,2021-08-13,0.2867791358,0.2874363836,0.2621222603,0.2640988513,1495914414.9777489,0.2867791358,0.2874363836,0.2621222603,0.2640988513,1495914414.9777489,0.0,1.0
224,2021-08-14,0.294002939,0.2986667577,0.2757521154,0.2867493721,3364556079.490544,0.294002939,0.2986667577,0.2757521154,0.2867493721,3364556079.490544,0.0,1.0
225,2021-08-15,0.3399571197,0.3495979177,0.2881615901,0.2939794465,5911733989.19499,0.3399571197,0.3495979177,0.2881615901,0.2939794465,5911733989.19499,0.0,1.0
226,2021-08-16,0.3194991338,0.3509582367,0.3103410713,0.3400581929,4383123168.534618,0.3194991338,0.3509582367,0.3103410713,0.3400581929,4383123168.534618,0.0,1.0
227,2021-08-17,0.2993185202,0.3401629467,0.2944600659,0.3194494569,3703317448.8667636,0.2993185202,0.3401629467,0.2944600659,0.3194494569,3703317448.8667636,0.0,1.0
228,2021-08-18,0.3031769975,0.324377364,0.283159843,0.2993042585,4312457774.258726,0.3031769975,0.324377364,0.283159843,0.2993042585,4312457774.258726,0.0,1.0
229,2021-08-19,0.3177496582,0.319385595,0.293579018,0.3032087771,2680126475.507371,0.3177496582,0.319385595,0.293579018,0.3032087771,2680126475.507371,0.0,1.0
230,2021-08-2,0.3273237425,0.3336132302,0.3137084174,0.3177770067,2260172626.9610972,0.3273237425,0.3336132302,0.3137084174,0.3177770067,2260172626.9610972,0.0,1.0
231,2021-08-21,0.3168352627,0.3299354368,0.3140336332,0.3273734396,1878826219.3249528,0.3168352627,0.3299354368,0.3140336332,0.3273734396,1878826219.3249528,0.0,1.0
232,2021-08-22,0.3147030285,0.3216056275,0.3050287036,0.3167238926,1561317592.9656518,0.3147030285,0.3216056275,0.3050287036,0.3167238926,1561317592.9656518,0.0,1.0
233,2021-08-23,0.3178440553,0.3280005439,0.3128042841,0.3147090187,2026179432.0104442,0.3178440553,0.3280005439,0.3128042841,0.3147090187,2026179432.0104442,0.0,1.0
234,2021-08-24,0.2886724037,0.3196657736,0.2782574088,0.3177755725,2148002464.227412,0.2886724037,0.3196657736,0.2782574088,0.3177755725,2148002464.227412,0.0,1.0
235,2021-08-25,0.2925310257,0.2977561439,0.2794878688,0.2886478816,1800970973.6108816,0.2925310257,0.2977561439,0.2794878688,0.2886478816,1800970973.6108816,0.0,1.0
236,2021-08-26,0.2684021452,0.2963933221,0.2647637116,0.2925598834,1690745201.2426262,0.2684021452,0.2963933221,0.2647637116,0.2925598834,1690745201.2426262,0.0,1.0
237,2021-08-27,0.294466144,0.2951325808,0.2652522056,0.2684020481,1543724332.2530665,0.294466144,0.2951325808,0.2652522056,0.2684020481,1543724332.2530665,0.0,1.0
238,2021-08-28,0.2860472822,0.2995486124,0.2830193839,0.2944372816,977133779.9641857,0.2860472822,0.2995486124,0.2830193839,0.2944372816,977133779.9641857,0.0,1.0
239,2021-08-29,0.2809954919,0.2918961142,0.2764478147,0.2860742559,1013353391.2050457,0.2809954919,0.2918961142,0.2764478147,0.2860742559,1013353391.2050457,0.0,1.0
240,2021-08-3,0.272000557,0.2904457029,0.2698528444,0.2810007491,1344243440.068379,0.272000557,0.2904457029,0.2698528444,0.2810007491,1344243440.068379,0.0,1.0
241,2021-08-31,0.2781559274,0.2860226956,0.2696982587,0.2719481448,1153367767.4869382,0.2781559274,0.2860226956,0.2696982587,0.2719481448,1153367767.4869382,0.0,1.0
242,2021-09-01,0.29443544,0.2950051973,0.2728779129,0.2782178704,1338926325.7527013,0.29443544,0.2950051973,0.2728779129,0.2782178704,1338926325.7527013,0.0,1.0
243,2021-09-02,0.2946976986,0.3099929359,0.2929646058,0.2944110743,2323933376.141704,0.2946976986,0.3099929359,0.2929646058,0.2944110743,2323933376.141704,0.0,1.0
244,2021-09-03,0.2961509167,0.3047705399,0.2881375224,0.2946527015,1549591243.7651784,0.2961509167,0.3047705399,0.2881375224,0.2946527015,1549591243.7651784,0.0,1.0
245,2021-09-04,0.2992477722,0.308699122,0.292985957,0.2961401906,1423826296.940317,0.2992477722,0.308699122,0.292985957,0.2961401906,1423826296.940317,0.0,1.0
246,2021-09-05,0.3144002739,0.3155914123,0.2960730951,0.2993559873,1562017296.0441852,0.3144002739,0.3155914123,0.2960730951,0.2993559873,1562017296.0441852,0.0,1.0
247,2021-09-06,0.309024858,0.3198984833,0.3027606669,0.3144898035,1410477468.039265,0.309024858,0.3198984833,0.3027606669,0.3144898035,1410477468.039265,0.0,1.0
248,2021-09-07,0.2552729021,0.311422,0.2174787829,0.3091254407,2333844956.217102,0.2552729021,0.311422,0.2174787829,0.3091254407,2333844956.217102,0.0,1.0
249,2021-09-08,0.2566959887,0.2635433241,0.2335634662,0.2553686797,2235004643.011171,0.2566959887,0.2635433241,0.2335634662,0.2553686797,2235004643.011171,0.0,1.0
250,2021-09-09,0.2525424272,0.2596953143,0.248605828,0.2565997434,1181113043.4891906,0.2525424272,0.2596953143,0.248605828,0.2565997434,1181113043.4891906,0.0,1.0
251,2021-09-1,0.2397196029,0.2619916877,0.235350167,0.2525424778,1202255674.2646995,0.2397196029,0.2619916877,0.235350167,0.2525424778,1202255674.2646995,0.0,1.0
252,2021-09-11,0.2410197335,0.2479189346,0.2376210591,0.2398035084,720460750.4972134,0.2410197335,0.2479189346,0.2376210591,0.2398035084,720460750.4972134,0.0,1.0
253,2021-09-12,0.2502068188,0.2551522046,0.2387214969,0.2410392622,1011706117.6222987,0.2502068188,0.2551522046,0.2387214969,0.2410392622,1011706117.6222987,0.0,1.0
254,2021-09-13,0.2358502424,0.252272923,0.2292654792,0.2503505821,1170402610.3009865,0.2358502424,0.252272923,0.2292654792,0.2503505821,1170402610.3009865,0.0,1.0
255,2021-09-14,0.2406196388,0.2416986825,0.2335641268,0.2359000831,739184547.3357842,0.2406196388,0.2416986825,0.2335641268,0.2359000831,739184547.3357842,0.0,1.0
256,2021-09-15,0.2476115709,0.2483991478,0.2388505349,0.2406002673,747108657.7514238,0.2476115709,0.2483991478,0.2388505349,0.2406002673,747108657.7514238,0.0,1.0
257,2021-09-16,0.2418421817,0.2479197266,0.2332803526,0.2477200028,933386755.9770378,0.2418421817,0.2479197266,0.2332803526,0.2477200028,933386755.9770378,0.0,1.0
258,2021-09-17,0.2401134202,0.2599197336,0.2373449234,0.2419008971,1946037406.8102822,0.2401134202,0.2599197336,0.2373449234,0.2419008971,1946037406.8102822,0.0,1.0
259,2021-09-18,0.2413210973,0.2474422995,0.2379429529,0.2401211715,675741840.3675098,0.2413210973,0.2474422995,0.2379429529,0.2401211715,675741840.3675098,0.0,1.0
260,2021-09-19,0.2330590253,0.2414995215,0.2307208247,0.2413988659,581400886.047715,0.2330590253,0.2414995215,0.2307208247,0.2413988659,581400886.047715,0.0,1.0
261,2021-09-2,0.2086209072,0.2334985524,0.199185605,0.2330559077,1818412728.5544891,0.2086209072,0.2334985524,0.199185605,0.2330559077,1818412728.5544891,0.0,1.0
262,2021-09-21,0.2008953527,0.2184533372,0.1976224695,0.2086414937,1563252309.6343453,0.2008953527,0.2184533372,0.1976224695,0.2086414937,1563252309.6343453,0.0,1.0
263,2021-09-22,0.2245027566,0.2304446698,0.1999015466,0.2008467317,1900457940.3194342,0.2245027566,0.2304446698,0.1999015466,0.2008467317,1900457940.3194342,0.0,1.0
264,2021-09-23,0.2246021452,0.2273215484,0.2175249614,0.2244223772,1044445463.6377611,0.2246021452,0.2273215484,0.2175249614,0.2244223772,1044445463.6377611,0.0,1.0
265,2021-09-24,0.2091266347,0.2291188993,0.1980005479,0.2245478153,1470357798.637134,0.2091266347,0.2291188993,0.1980005479,0.2245478153,1470357798.637134,0.0,1.0
266,2021-09-25,0.2083278457,0.2136799514,0.2043499691,0.2092492683,844134845.6738378,0.2083278457,0.2136799514,0.2043499691,0.2092492683,844134845.6738378,0.0,1.0
267,2021-09-26,0.2050248332,0.2089462778,0.1940742978,0.2084013281,899877980.4046959,0.2050248332,0.2089462778,0.1940742978,0.2084013281,899877980.4046959,0.0,1.0
268,2021-09-27,0.1997498021,0.2093486535,0.1996257163,0.2049991717,592901027.7578778,0.1997498021,0.2093486535,0.1996257163,0.2049991717,592901027.7578778,0.0,1.0
269,2021-09-28,0.1965733711,0.2026738643,0.1960274601,0.1997993992,635609998.163541,0.1965733711,0.2026738643,0.1960274601,0.1997993992,635609998.163541,0.0,1.0
270,2021-09-29,0.1986977582,0.2042997491,0.1946523074,0.1965738661,685018439.8913673,0.1986977582,0.2042997491,0.1946523074,0.1965738661,685018439.8913673,0.0,1.0
271,2021-09-3,0.2041983236,0.2059780016,0.1976006953,0.1986991606,671405457.8664759,0.2041983236,0.2059780016,0.1976006953,0.1986991606,671405457.8664759,0.0,1.0
272,2021-10-01,0.2226458516,0.2253387233,0.2018013922,0.2043014869,1147705686.8468568,0.2226458516,0.2253387233,0.2018013922,0.2043014869,1147705686.8468568,0.0,1.0
273,2021-10-02,0.2185483586,0.2250638261,0.2151256368,0.2227265648,908571455.8851173,0.2185483586,0.2250638261,0.2151256368,0.2227265648,908571455.8851173,0.0,1.0
274,2021-10-03,0.221799147,0.2265990099,0.2155471052,0.2186272115,854553179.915704,0.221799147,0.2265990099,0.2155471052,0.2186272115,854553179.915704,0.0,1.0
275,2021-10-04,0.2414213335,0.2490181692,0.2120514754,0.2218171296,3872482630.1057487,0.2414213335,0.2490181692,0.2120514754,0.2218171296,3872482630.1057487,0.0,1.0
276,2021-10-05,0.2516585715,0.2681309429,0.2325416837,0.2414820025,4261978126.0887246,0.2516585715,0.2681309429,0.2325416837,0.2414820025,4261978126.0887246,0.0,1.0
277,2021-10-06,0.254117779,0.2718724942,0.2427638254,0.2517397377,3975939764.1740255,0.254117779,0.2718724942,0.2427638254,0.2517397377,3975939764.1740255,0.0,1.0
278,2021-10-07,0.242800131,0.256954372,0.2357010191,0.2542000582,2441404328.21735,0.242800131,0.256954372,0.2357010191,0.2542000582,2441404328.21735,0.0,1.0
279,2021-10-08,0.244093167,0.2548619034,0.241424069,0.2429378882,1683751846.0566103,0.244093167,0.2548619034,0.241424069,0.2429378882,1683751846.0566103,0.0,1.0
280,2021-10-09,0.2466806573,0.252675685,0.2407567919,0.2441671112,1300018890.7974932,0.2466806573,0.252675685,0.2407567919,0.2441671112,1300018890.7974932,0.0,1.0
281,2021-10-1,0.2288034786,0.2486799938,0.2268500518,0.2466822055,1067526835.7442536,0.2288034786,0.2486799938,0.2268500518,0.2466822055,1067526835.7442536,0.0,1.0
282,2021-10-11,0.2312015135,0.2393999392,0.2249832375,0.2287206804,1305720812.8068979,0.2312015135,0.2393999392,0.2249832375,0.2287206804,1305720812.8068979,0.0,1.0
283,2021-10-12,0.2261172073,0.2317962596,0.2160050116,0.2312192388,1197238195.7032022,0.2261172073,0.2317962596,0.2160050116,0.2312192388,1197238195.7032022,0.0,1.0
284,2021-10-13,0.2326377831,0.2341985985,0.220600403,0.2259798093,1227454776.9785407,0.2326377831,0.2341985985,0.220600403,0.2259798093,1227454776.9785407,0.0,1.0
285,2021-10-14,0.2325328763,0.2403185709,0.2311120232,0.23254406,1309435243.8846273,0.2325328763,0.2403185709,0.2311120232,0.23254406,1309435243.8846273,0.0,1.0
286,2021-10-15,0.2340410919,0.2435808824,0.2239902907,0.2325110425,1638587076.1398604,0.2340410919,0.2435808824,0.2239902907,0.2325110425,1638587076.1398604,0.0,1.0
287,2021-10-16,0.2372156801,0.2458238452,0.2337032524,0.2341119226,1444514332.0801911,0.2372156801,0.2458238452,0.2337032524,0.2341119226,1444514332.0801911,0.0,1.0
288,2021-10-17,0.2377827715,0.2420795014,0.2269746226,0.2373008532,1319132743.8535655,0.2377827715,0.2420795014,0.2269746226,0.2373008532,1319132743.8535655,0.0,1.0
289,2021-10-18,0.2473838203,0.2729646693,0.2369884835,0.2376855887,5355801165.247381,0.2473838203,0.2729646693,0.2369884835,0.2376855887,5355801165.247381,0.0,1.0
290,2021-10-19,0.2454017058,0.2549960545,0.2399241306,0.2473806549,1649788301.1252723,0.2454017058,0.2549960545,0.2399241306,0.2473806549,1649788301.1252723,0.0,1.0
291,2021-10-2,0.2547971473,0.2619946238,0.2420810969,0.245380915,1780840108.5118122,0.2547971473,0.2619946238,0.2420810969,0.245380915,1780840108.5118122,0.0,1.0
292,2021-10-21,0.2424035405,0.2584154944,0.2387923023,0.2547794709,1543506224.5342984,0.2424035405,0.2584154944,0.2387923023,0.2547794709,1543506224.5342984,0.0,1.0
293,2021-10-22,0.244573036,0.2545863453,0.2351416211,0.2424620392,1703133935.3896718,0.244573036,0.2545863453,0.2351416211,0.2424620392,1703133935.3896718,0.0,1.0
294,2021-10-23,0.2510939361,0.2536723719,0.2414172542,0.2445634602,1369448134.597677,0.2510939361,0.2536723719,0.2414172542,0.2445634602,1369448134.597677,0.0,1.0
295,2021-10-24,0.2756011613,0.282831092,0.2457237067,0.2510798508,4435411886.71659,0.2756011613,0.282831092,0.2457237067,0.2510798508,4435411886.71659,0.0,1.0
296,2021-10-25,0.2650781641,0.2805119406,0.2583849067,0.2756979066,3426503660.1945257,0.2650781641,0.2805119406,0.2583849067,0.2756979066,3426503660.1945257,0.0,1.0
297,2021-10-26,0.2559004449,0.2742954304,0.2522250889,0.2650636289,2269443323.102853,0.2559004449,0.2742954304,0.2522250889,0.2650636289,2269443323.102853,0.0,1.0
298,2021-10-27,0.2378097195,0.2635963712,0.2199824386,0.2558254943,3847004622.4794755,0.2378097195,0.2635963712,0.2199824386,0.2558254943,3847004622.4794755,0.0,1.0
299,2021-10-28,0.2996987771,0.3396129927,0.2324856549,0.2382070651,10497210238.398144,0.2996987771,0.3396129927,0.2324856549,0.2382070651,10497210238.398144,0.0,1.0
300,2021-10-29,0.2881646434,0.3063943977,0.2755355619,0.299721367,5234866066.395675,0.2881646434,0.3063943977,0.2755355619,0.299721367,5234866066.395675,0.0,1.0
301,2021-10-3,0.269015997,0.2949843627,0.2597941572,0.2881740898,3407805344.3702607,0.269015997,0.2949843627,0.2597941572,0.2881740898,3407805344.3702607,0.0,1.0
302,2021-10-31,0.2800339064,0.2851292169,0.2532712841,0.2690437546,3554775983.1938324,0.2800339064,0.2851292169,0.2532712841,0.2690437546,3554775983.1938324,0.0,1.0
303,2021-11-01,0.2716347343,0.2865800836,0.2638389807,0.2800530542,2612802904.056813,0.2716347343,0.2865800836,0.2638389807,0.2800530542,2612802904.056813,0.0,1.0
304,2021-11-02,0.2738214111,0.2809988548,0.2662637695,0.271636339,2043978792.441425,0.2738214111,0.2809988548,0.2662637695,0.271636339,2043978792.441425,0.0,1.0
305,2021-11-03,0.2689223895,0.2776138247,0.2622502914,0.2739737291,1586757109.5150726,0.2689223895,0.2776138247,0.2622502914,0.2739737291,1586757109.5150726,0.0,1.0
306,2021-11-04,0.2630218888,0.2709163496,0.2549750024,0.2689715406,1485576357.9853597,0.2630218888,0.2709163496,0.2549750024,0.2689715406,1485576357.9853597,0.0,1.0
307,2021-11-05,0.2609180137,0.2709120317,0.2551339804,0.2630095952,1402347389.831927,0.2609180137,0.2709120317,0.2551339804,0.2630095952,1402347389.831927,0.0,1.0
308,2021-11-06,0.2618550438,0.267655431,0.2522485419,0.2608565696,1227631207.39538,0.2618550438,0.267655431,0.2522485419,0.2608565696,1227631207.39538,0.0,1.0
309,2021-11-07,0.2664535393,0.2698188252,0.2584576019,0.2618357036,1081853661.8227286,0.2664535393,0.2698188252,0.2584576019,0.2618357036,1081853661.8227286,0.0,1.0
310,2021-11-08,0.2819439958,0.296856248,0.2644600378,0.2664603301,3237162956.974603,0.2819439958,0.296856248,0.2644600378,0.2664603301,3237162956.974603,0.0,1.0
311,2021-11-09,0.2735796996,0.2905189627,0.2719180177,0.2820185215,1719752281.5618587,0.2735796996,0.2905189627,0.2719180177,0.2820185215,1719752281.5618587,0.0,1.0
